Close,High,Low,Open,Volume,SMA_10,SMA_50,RSI
AAPL,AAPL,AAPL,AAPL,AAPL,,,
56.87709426879883,57.22142273038948,55.938009631955445,56.09211532003962,166795600,54.42199478149414,51.495123138427736,71.55527023407035
56.79521560668945,57.33940411972234,56.506267937152586,56.56164868588965,96427600,54.70853385925293,51.652225189208984,72.81164842692674
56.662784576416016,57.22382283538705,56.55683623894147,56.92042832966639,87360000,54.96690216064453,51.85791687011719,69.2743341652706
56.43404006958008,56.64353019818746,56.15231576645595,56.19324969007197,73903200,55.33796005249023,52.041474609375,69.63128107649516
56.65314865112305,56.862635062868605,56.22935899225592,56.607397900473124,67585200,55.68614158630371,52.21962753295898,72.41286327730806
56.925254821777344,57.20697912648747,56.414776715911046,56.487014565004074,97433600,55.91248397827148,52.38216110229492,69.02144107096832
57.91249084472656,58.02807286828486,57.14437264703203,57.19252998642991,87247200,56.2363468170166,52.572481842041014,72.00117176108334
57.780052185058594,58.31942020062354,57.69818067626545,58.068999861135396,82293600,56.61101608276367,52.76260986328125,83.76200341604829
58.55540084838867,58.56985135699846,58.083453777214395,58.295350480124185,75828800,56.99989280700684,52.92735847473145,84.44234145284399
58.65171813964844,58.94548268184734,58.225518160528814,58.87565141775758,69275200,57.324720001220705,53.12398796081543,81.06479702184255
59.374080657958984,59.410197738184195,58.483157162104476,58.55057816130414,73477200,57.57441864013672,53.33992866516113,82.95064466059713
59.968841552734375,60.01699889123348,59.40779955750476,59.57635207933633,96572800,57.89178123474121,53.54484146118164,91.87898852059698
58.58189392089844,60.13740149820754,58.40852821573448,59.949585282957536,142839600,58.083692169189455,53.70347442626953,74.96932240714736
58.57465744018555,59.0658717968088,58.0810401770053,58.93584295422127,124522000,58.29775390625,53.86191421508789,72.29929098408148
59.89900588989258,59.997730814775515,57.12991687660738,59.533007204842754,139162000,58.62233963012695,54.03586112976074,71.70518846987211
61.59898376464844,61.62546717365194,59.99531929076373,60.08681711740279,151125200,59.08971252441406,54.24467445373535,77.996059632846
62.00352096557617,62.087799065682624,61.49304655122489,61.962583368951094,103272000,59.49881553649902,54.50886978149414,80.16863762519608
61.9144287109375,62.16966591402172,61.719389100058784,61.89516136636196,79897600,59.91225318908691,54.752742233276365,81.45375743677835
61.940914154052734,62.00111174823086,61.49063732533464,61.8277423830643,75864400,60.25080451965332,55.00836540222168,81.03441790820219
62.655784606933594,62.877980053840346,62.33698532804996,62.48913986435351,94940400,60.651211166381835,55.27168823242187,81.97140964805195
62.82726287841797,62.899713908124546,62.03268219077023,62.47706570390338,69986400,60.99652938842773,55.521681747436524,80.16603308486438
63.324771881103516,63.38997779988767,62.37803677612519,62.382864387383655,81821200,61.33212242126465,55.78292572021484,82.5728011961389
63.26682662963867,63.467286810718605,63.01565808596481,63.167805284951235,87388800,61.80061569213867,56.057650833129884,80.22520502996403
63.873023986816406,63.94789252163896,63.05188022494246,63.066370433591906,102734400,62.330452346801756,56.327692642211915,81.43944857950603
63.43104934692383,63.97203671811119,63.30063011622682,63.69912554126751,89182800,62.68365669250488,56.56919845581055,75.28222639349282
64.1845703125,64.18939792465517,63.52040880635377,63.68221857315436,100206400,62.94221534729004,56.82587074279785,75.7618325194625
64.5082015991211,64.587897742297,63.815059632152085,64.1942298980991,86703200,63.192683410644534,57.08463325500488,91.62431570418701
64.31256103515625,64.7255466008755,64.09520059900923,64.70139380343717,76167200,63.43249664306641,57.32729881286621,89.26193696715445
63.56389236450195,64.26186203859686,62.89006812649756,64.13145015026187,106234400,63.59479446411133,57.521810379028324,77.22179720394644
63.278900146484375,63.76192673163728,63.07843998622149,63.68464070911663,121395200,63.65710601806641,57.71302993774414,65.79895242878669
63.223350524902344,63.56146766625346,62.99632743633783,63.41897570562695,65325200,63.69671478271484,57.924039154052736,62.277964852194145
64.3318862915039,64.34879398870619,63.40205876057649,63.44794686989705,84020400,63.79742622375488,58.15168083190918,70.18922480145987
63.82954788208008,64.52268982778749,63.39723704007561,64.46955661049978,105207600,63.853698348999025,58.365423126220705,64.6114562760669
64.6869125366211,64.72072793178671,64.07588426604244,64.14109019477613,65235600,63.93508720397949,58.58634399414063,65.37487756648372
64.54440307617188,64.72553797722755,64.21835878019206,64.38742096933656,46617600,64.04642257690429,58.813131179809574,63.05536445783482
63.79814910888672,64.78593754242002,63.626676743316004,64.54925187400944,94487200,64.00778045654297,59.0405485534668,53.46790262496751
62.660614013671875,62.67993183018835,61.89743127928363,62.38528537811694,114430400,63.823021697998044,59.24044731140137,46.165498730077076
63.21368408203125,63.59286170372662,62.95768059270328,63.05187431049022,67181600,63.71313400268555,59.456416320800784,45.8012307566734
64.14110565185547,64.21598156342334,63.452798571483335,63.70880210651617,74424400,63.7708553314209,59.67480049133301,54.25844759764686
65.38003540039062,65.45007629112943,64.55647451537922,64.59995249227791,106075600,63.98096885681152,59.92345329284668,56.77513782293806
64.46473693847656,65.40180240453456,63.97929281939081,65.20859470172705,128042400,64.10510749816895,60.15895301818848,49.76915147261667
64.84147644042969,65.22548160232219,64.20870556916125,64.87045684956888,90420400,64.15606651306152,60.37718605041504,52.75614373643813
65.39454650878906,65.47425001658583,64.84631403047881,64.92118255574232,78756800,64.31256637573242,60.60349494934082,59.737927502312246
65.56118774414062,65.82685380522655,64.56132667656246,64.67242071287119,137310400,64.39999389648438,60.86024948120117,62.295141934364864
66.45237731933594,66.48860283714761,65.43319098596562,65.56119272916709,133587600,64.59079132080078,61.125870361328126,65.95858200569816
67.58992004394531,67.8145330524796,66.8943678133173,66.8991954267903,128186000,64.96996841430663,61.38443214416504,66.05590580549298
67.72273254394531,68.05118703210448,67.33389237179259,67.51986229471765,114158400,65.47618026733399,61.64540954589844,69.91117983751487
67.5609130859375,68.08258258181048,67.41117605266273,67.57540329106736,116028400,65.91090316772461,61.91596061706543,65.8245417112304
67.6285629272461,67.90871928656576,67.37014925451697,67.5029786435796,98369200,66.25964889526367,62.17519920349121,67.12285597379262
67.48844909667969,68.2637044038086,67.27591630173393,68.16227298738318,275978000,66.47049026489258,62.41689926147461,71.96650629482926
68.58978271484375,68.65016104469836,67.71308818609047,67.75173120164561,98572000,66.8829948425293,62.651153030395506,85.44613487217191
68.65496826171875,68.80471266640946,68.32893127368419,68.75640706871576,48478800,67.2643440246582,62.88834808349609,84.54455627779015
70.01713562011719,70.03404332337787,68.75885314044457,68.7878335629472,93121200,67.72660293579102,63.15543510437012,85.35307494080914
69.99053192138672,70.99764534519734,69.58479145915466,70.30933115759717,146266000,68.16953735351562,63.42656494140625,82.47666790989831
70.40595245361328,70.6885262491251,68.88442165735184,69.90843566014871,144114400,68.56489486694336,63.701621017456056,95.02087642842524
70.92035675048828,70.92760185239203,69.92290595614713,70.02192726243074,100805600,68.89793853759765,63.98152305603028,95.12263632708306
72.53851318359375,72.59889150198023,71.29230380764884,71.54588979671196,135480400,69.3795166015625,64.27404350280761,95.78854921965618
71.83328247070312,72.59404771603535,71.6086769224392,71.76565905712691,146322800,69.80675354003907,64.55510810852051,87.60415408767057
72.40567779541016,72.44432080433776,70.7030121336898,70.95418800651902,118387200,70.28446502685547,64.83211364746094,87.11147172043941
72.06515502929688,72.67134838279743,71.84537704823941,72.41534488187352,108872000,70.74213562011718,65.10038238525391,80.97556081280892
73.22441864013672,73.52631026770732,71.76809372355218,71.76809372355218,132079200,71.20559921264649,65.37738914489746,83.34247289803113
74.77975463867188,74.97296230565743,73.9513658951312,74.20253438813242,170108400,71.8180778503418,65.67360740661621,87.42743447544757
74.94881439208984,75.51396196419593,74.44647000292952,75.01402769601006,140644800,72.31124572753906,66.00094581604004,87.55826643555814
76.55004119873047,76.57661149006776,75.1468497409281,75.26519625077637,121532000,72.96719665527344,66.36045349121093,90.43077055049825
75.51637268066406,76.69737618985954,75.39320591637785,76.48726080979424,161954400,73.47823867797851,66.67280082702636,81.0926159823119
75.19273376464844,76.19742976100052,74.76042298692015,75.31590787968373,121923600,73.90547637939453,66.94467582702637,78.68171959513737
76.1346435546875,76.24574496948411,75.3738782015038,75.73614811924845,108829200,74.26508941650391,67.22729827880859,77.8655310559956
76.9775161743164,76.97992629479913,76.07666915290817,76.3833883085302,137816400,74.77951278686524,67.52856002807617,79.62317224175253
76.45584106445312,77.04754402533345,76.31817676152562,76.60557808010122,110843200,75.18452911376953,67.81885856628418,75.42106582597762
76.72877502441406,77.28183515069573,76.63458130371416,76.94130052804331,101832400,75.65089111328125,68.10031837463379,74.91196140372233
77.09827423095703,77.17797035715289,76.23365270464286,76.78189247630218,104472000,76.03827667236328,68.38573860168457,71.90248314409916
76.87608337402344,78.08847725706723,76.68528583944577,77.34461967692074,146537600,76.24790954589844,68.65676483154297,75.40148465158035
74.61553955078125,75.29660147871274,73.63257861706,74.88361578521364,161940000,76.21458206176757,68.88373908996581,59.51350410394696
76.72634887695312,76.89782122944564,75.39802593452413,75.49704725649863,162234000,76.23221282958984,69.14080558776855,67.4124889560236
78.33241271972656,79.1801266517597,77.61753550777614,78.35898301190313,216229200,76.5138168334961,69.4388328552246,68.46517179809511
78.21891021728516,78.27204343737134,76.98236331753509,77.41467418230894,126743200,76.81643447875976,69.71951965332032,63.87920900482718
74.75076293945312,77.93148808362285,74.45611650102718,77.50883992680524,199588400,76.67804641723633,69.92437088012696,49.36880789088612
74.54550170898438,75.7120077933663,72.99015534954077,73.492499808615,173788400,76.43484497070312,70.12902969360351,42.987549209314736
77.00652313232422,77.19732071778674,75.74582331404561,76.15156392051648,136616400,76.48991317749024,70.39788230895996,54.739643215765796
77.63443756103516,78.4338458330259,77.03065443292134,78.13436438960977,118826800,76.58047943115234,70.68499305725098,57.618731797615915
78.54252624511719,78.54494373627665,77.34704001476739,77.90493506301061,105425600,76.72490463256835,70.99137657165528,57.529092375149695
77.47492980957031,78.29076000098544,76.98349458931148,78.04141124169928,117684000,76.78478927612305,71.2542374420166,51.53378360893306
77.84290313720703,77.84290313720703,75.97884171109904,76.05872699723375,109348800,77.10752563476562,71.53450454711914,54.31795931919672
77.37324523925781,78.41179815824636,77.15536891605744,78.33917517981024,94323200,77.17221527099609,71.78823120117187,51.9819765706681
79.2106704711914,79.21550953939415,77.8235127844516,77.8235127844516,113730400,77.26004104614258,72.08155654907226,55.958402484626035
78.6466293334961,78.97344754144679,78.27866056338509,78.48201230906955,94747600,77.30281295776368,72.37852615356445,54.89966071492665
78.6659927368164,78.91534147799902,78.15760972810558,78.61514926442095,80113600,77.6943359375,72.69863372802735,62.79613142510891
77.22555541992188,77.4071202053919,76.16279266278337,76.34435744825342,152531200,77.96234130859375,72.97887115478515,51.64684041816337
78.34402465820312,78.57400976696101,77.46767279180867,77.46767279180867,93984000,78.09609146118164,73.2629295349121,50.03958012817512
77.54029083251953,78.5933684199213,77.0343310134274,78.10435642626537,100566000,78.08667678833008,73.50613464355469,47.79082751824006
75.78517150878906,77.57661741601534,75.16785392447004,77.13359500928858,129554000,77.81094131469726,73.73254333496094,53.790124464531914
72.18533325195312,73.63785189891229,70.0186640363075,71.96261786330551,222195200,77.28198165893555,73.87942047119141,43.07489939808986
69.74026489257812,73.23841723217687,69.26820072326095,72.85592387195561,230673600,76.47171783447266,73.96633483886718,28.65969217531979
70.84661102294922,72.11272604677254,69.35778056176747,69.36504286107494,198054800,75.8190544128418,74.07204330444335,30.60970963841453
66.21549224853516,69.23673421957639,66.07992440892687,68.0505119290574,320605600,74.51953659057617,74.06730560302735,20.962676827600433
66.17675018310547,67.39929122080478,62.06370365251087,62.27916414492055,426510000,73.27254867553711,74.03904220581055,22.03051782850862
72.33786010742188,72.9745487284491,67.2322571583197,68.33617091013136,341397200,72.63973541259766,74.13134475708007,39.40949732330228
70.04045104980469,73.59427823904339,69.18830204720706,73.5143929639958,319475600,71.92122497558594,74.18093551635742,36.820160222039995
73.28924560546875,73.44902354050599,70.9627984910642,71.76410400685508,219178400,71.4157470703125,74.29414916992188,39.870838783132406
70.91197967529297,72.51700693831131,70.546426702123,71.5413986547228,187572800,70.75291595458984,74.36261978149415,37.54196523631774
69.97027587890625,70.40361287590572,68.08200372711875,68.26840771264928,226176800,70.17142639160156,74.39022964477539,36.39813191138251
64.43614959716797,67.32181576257562,63.66873234822989,63.850297174318,286744800,69.39650802612304,74.30585327148438,32.26592443780078
69.07693481445312,69.3432313409943,65.21081458081115,67.09183070037263,285290000,69.33017501831054,74.28704925537109,38.293560000786435
66.67786407470703,68.07954658211698,65.81361374090199,67.15235879986956,255598800,68.91330032348633,74.2207958984375,36.8099192786626
60.093109130859375,65.36333136443747,60.03743029029812,61.95959699626878,418474000,68.30106201171876,74.01453903198242,32.945684626962404
67.29276275634766,67.76483423256263,61.23575946723115,64.12627561961224,370732000,68.41266326904297,73.94198715209961,45.06856480462557
58.63575744628906,62.71975075656297,58.10074479595678,58.572812608634756,322423600,67.04245300292969,73.66393203735352,40.05291298907815
61.2139892578125,62.36389637725176,57.71341703004226,59.918825074630774,324056000,66.15980682373046,73.4515461730957,41.59307026089064
59.715457916259766,60.521606153497835,57.40353182240701,58.045063064001496,300233600,64.80242805480957,73.1977417755127,43.998917798086794
59.25791549682617,61.209131513713295,58.73258839181393,59.88976122109357,271857200,63.63702163696289,72.94159698486328,43.661282804144356
55.49589920043945,60.96463122654848,55.195710672226056,59.8389270162078,401693200,62.189583969116214,72.58702659606934,33.86070875566125
54.316932678222656,55.316750844922225,51.4699975094161,55.215074984673336,336752800,61.17766227722168,72.17777015686035,34.60243236551439
59.76629638671875,59.96238579534628,56.720848788250144,57.219546221042535,287531200,60.246598434448245,71.87411979675294,37.30454508860488
59.437076568603516,62.51883657841549,59.14173075275606,60.703187887851634,303602000,59.52251968383789,71.53186050415039,38.79644078590062
62.56483459472656,62.622932989619684,59.640429280826744,59.67916400672001,252087200,59.76969223022461,71.27282974243164,43.065680029090466
59.9744987487793,61.94265908510833,59.80745850642363,61.18735053944383,204216800,59.037865829467776,70.96846504211426,45.57842941784497
61.68604278564453,61.85792577669411,60.376354309647304,60.700752934026376,167976400,59.34289436340332,70.6794930267334,42.22404164991054
61.56016159057617,63.545269736802034,61.00578524680458,61.877297942194495,197002000,59.37751159667969,70.37114593505859,44.3451807152232
58.321044921875,60.2117394199471,57.89013135585365,59.674307229705484,176218400,59.23807029724121,70.00845001220704,47.88562562607031
59.29423141479492,59.34749072840286,57.350277549943364,58.18305551478086,165934000,59.24170188903808,69.65975914001464,38.79088720283864
58.44209671020508,59.48064606073332,57.851405121245946,58.77859676208636,129880000,59.53632164001465,69.28663558959961,49.652611887547714
63.540428161621094,63.69535964141811,60.37151755059765,60.73948627952092,201820400,60.458671188354494,69.01992248535156,53.82714413123372
62.80447769165039,65.77488277079468,62.700382304932994,65.55699908413254,202887200,60.762489318847656,68.78370124816894,55.212418637225014
64.41193389892578,64.726643281739,63.240236542570365,63.60578200367688,168895200,61.259975051879884,68.53741294860839,58.3720064745574
64.87673950195312,65.38028340961694,64.0802804727914,65.04862618518483,161834800,61.49116554260254,68.26829948425294,67.06597107281152
66.1501235961914,66.25906545571533,64.35383885573385,64.95421592166439,131022800,62.10872802734375,68.02692375183105,71.4536767950337
69.49092102050781,69.78142775121215,67.31214270390448,67.78421429432576,194994800,62.88921585083008,67.92172691345215,69.0904240995138
68.85664367675781,69.3166064306414,67.93671816899065,68.36520850392205,131154400,63.61886405944824,67.80794975280762,68.27270976834872
69.40377044677734,69.76932337939922,68.35311605698439,69.57081070155868,157125200,64.72713661193848,67.65589469909668,64.74269002577853
68.46202850341797,69.46669293760961,67.02403474808713,68.91957532915522,215250000,65.64391632080078,67.47244651794433,69.69654316463013
67.04100799560547,68.19091879039594,67.02164432762936,67.28794093663315,130015200,66.50380744934083,67.2424161529541,62.59682917540542
64.96874237060547,67.11847132681476,64.25700758407963,66.8836471640781,180991600,66.64663887023926,66.9922924041748,57.34557416206975
66.84007263183594,67.27582530173389,65.89593692179542,66.23727232674312,116862400,67.05019836425781,66.77223579406738,69.5087988298278
66.5810317993164,68.2078529350214,66.5422970832411,66.78438351779307,124814400,67.26710815429688,66.55639152526855,67.25122295328384
68.50320434570312,68.51288987249583,67.05794791639367,67.10636816246496,126161200,67.62975463867187,66.34224220275878,72.67066960271086
68.55162811279297,68.88328539052851,67.77210939351758,68.21996344716476,117087600,67.86990509033203,66.14034217834472,64.61861247505615
67.44043731689453,69.19556400981887,67.34845067537042,69.01399917951635,112004800,67.6648567199707,65.9158310699463,63.23422980179947
69.65553283691406,70.125181113428,68.7259218099285,68.92927352946674,137280800,67.74474563598633,65.76443061828613,64.46695784876073
71.12499237060547,71.30171812959233,69.80562571918327,70.19538133730589,183064000,67.91686782836913,65.62004997253418,66.33331432033656
69.97992706298828,72.38384357310822,69.20040845206991,69.29724154783354,240616800,68.06865768432617,65.46884269714356,60.078956308593796
70.97008514404297,71.09839070422535,69.31421423252345,70.00416229263017,133568000,68.46156539916993,65.37254096984863,54.442369514260115
72.0352554321289,72.86803354943969,71.28478583493806,71.43003920663523,147751200,69.16821670532227,65.36953941345215,59.30547173629386
72.77845764160156,73.41029979065098,72.35238308451844,72.7372996904726,142333600,69.76205520629883,65.43030326843262,59.7673554848645
73.53132629394531,73.87751548674036,73.10283599340708,73.4054440161324,115215200,70.45708465576172,65.48399757385253,64.83425070225942
75.28150939941406,75.33491288731747,73.86389829348582,74.19160117798899,133838400,71.13491516113281,65.66531791687012,73.65835472976968
76.46610260009766,76.96129057605077,74.57999392969896,74.78875574566902,145946400,71.92636260986328,65.87110496520997,84.78155904488283
75.59220123291016,77.60210241325883,75.47083037079274,77.15059895407951,162301200,72.74153900146484,65.93619178771972,78.17718166040075
74.67949676513672,76.69425770409393,73.6017228189693,75.77183462345045,200622400,73.2439353942871,66.02897270202637,75.01968138315576
75.1383056640625,75.19899111956893,73.19394129911058,73.91731459558865,158929200,73.64526672363282,66.06595390319825,72.53644490144535
74.6940689086914,74.74019043820076,72.87350561087283,72.90749301488646,166348400,74.11668090820312,66.14159568786621,70.31682150917952
76.45394897460938,76.8277733901168,75.3276309672179,76.01944652197729,135178400,74.66506729125976,66.27126914978027,78.58650314823947
76.01216888427734,77.31811351260087,75.98061126581322,76.47094702256406,101729600,75.06275863647461,66.50278953552247,72.71523222140493
77.4904556274414,77.56084540499204,76.8326201163857,76.87145968739159,111504800,75.5339584350586,66.67105995178223,72.73243464452966
76.9127197265625,77.89339840392688,76.67483016093698,77.35208167148353,102688800,75.87209777832031,66.87575706481934,75.80410016827989
77.4079360961914,77.49046741917871,76.54862805066547,76.65057545816492,81803200,76.08474044799804,67.22205360412597,74.8785294277203
76.88360595703125,78.70659167112338,76.82777268129091,78.5269651260588,125522000,76.12649078369141,67.41387046813965,69.5533832411792
77.21859741210938,77.36424398683408,76.00003613296077,76.74040313452282,112945200,76.28913040161133,67.78552726745606,68.51675798127891
77.25257110595703,78.51240153060692,76.6165888307401,76.89331060647892,133560800,76.54643783569335,68.10629890441895,66.50860408742383
77.17732238769531,77.9565214299296,76.82049167356892,77.49531352794295,153532400,76.75033950805664,68.45553619384765,59.87846319468628
78.12644958496094,78.24782048460888,77.00012408043993,77.13120672626943,80791200,77.0935775756836,68.83290687561035,58.869164690760094
78.48812103271484,78.5123966906775,77.41762896521124,77.85942075330303,87642800,77.29699478149413,69.29275131225586,66.36484197964344
78.92020416259766,79.18236942622238,78.23567058388883,78.80854502107137,104491200,77.58779830932617,69.78481674194336,75.34074082178991
78.24053192138672,79.04157682827717,77.86670750782196,78.74300918140095,87560400,77.66280593872071,70.15430145263672,68.06090912402047
80.46890258789062,80.5295880347895,78.46143067131722,78.49055850056602,137250400,78.01842422485352,70.57493797302246,77.83758616048081
80.94466400146484,80.97865140314263,79.45423346951993,80.16546503775984,95654400,78.37209701538086,70.94253456115723,74.7061613562623
83.50074768066406,83.89398820325025,80.59270571799298,80.62426333660154,147712400,79.03381118774413,71.41305953979492,83.42353717562882
85.64900970458984,86.11749956722853,84.010502671639,84.44986470562118,166651600,79.8768524169922,71.89231887817382,84.35895887044744
81.53695678710938,85.2169228066109,81.43500939497191,84.7921247209598,201662400,80.30529098510742,72.2918547821045,65.007086242192
82.24089813232422,84.42557378125964,81.12914422822645,83.67793248531777,200146000,80.81164855957032,72.77025184631347,65.47481780996735
83.25801086425781,83.91098692440009,80.73106773858638,80.89370801041294,138808800,81.3248046875,73.24952743530274,69.78602356592026
85.4645004272461,85.73637737280292,83.67792494663715,85.3140017480294,165428800,82.02244262695312,73.78997550964355,72.93095510373814
85.34557342529297,86.27041892651324,85.22420254683476,86.20973348728414,114406400,82.66497955322265,74.226078414917,72.39991722238881
85.37956237792969,85.79707850372552,84.77027818647716,85.3018832364117,96820400,83.37888259887696,74.67758010864257,72.7542370370245
84.89163970947266,86.5519922849717,83.78230820460287,86.08593230301926,264476000,83.82115631103515,75.08717422485351,69.26050346426544
87.11273956298828,87.25595632121572,85.23877276466217,85.2848942945191,135445200,84.4379638671875,75.53189422607421,72.2034843753069
88.9721450805664,90.3921859871706,87.93806271848383,88.35800866828109,212155600,84.98510360717773,75.98833465576172,74.10642536479978
87.40160369873047,89.520742080351,87.02777928766403,88.60074867063001,192623200,85.1603630065918,76.34654830932617,71.06966134409545
88.5619125366211,88.60075211142514,86.79718241483171,87.55696539217314,137522400,85.86285858154297,76.74065368652344,69.5749079076009
85.84076690673828,88.67841857898394,85.69269058598132,88.45752269581561,205256800,86.22284545898438,77.06939361572266,60.682119465452914
87.8191146850586,87.9137875283765,85.27032617462565,85.74852774385108,130646000,86.67895584106445,77.45653533935547,59.665297058935025
88.55218505859375,88.83862594589743,87.38702765304257,87.40644373304936,140223200,86.98772430419922,77.88675888061523,56.93731160648101
88.38470458984375,89.1736153626138,88.33616067933104,88.62987615436822,110737200,87.2916374206543,78.355078125,70.1644160113301
88.38470458984375,89.92854613881406,88.27062306658787,89.29256387033587,114041600,87.5921516418457,78.78597076416015,68.87400641351667
90.7490234375,91.21751333373977,89.78290840638297,89.81446602565468,118655600,88.17789001464844,79.26933059692382,71.25345471295577
90.46744537353516,91.90690252276751,90.35578621562384,91.12770339021912,112424400,88.51336059570312,79.70861541748047,65.93483820360365
92.57442474365234,92.60598235802769,91.35828614347145,91.4456770300409,117092000,88.87358856201172,80.18907135009766,70.43643158982712
92.97252655029297,93.52111790635368,91.92388033894679,93.46771442129742,125642800,89.43068084716796,80.69971313476563,71.03279147922831
93.13516235351562,93.19342541681863,91.9554408840775,92.56714748957603,90257200,89.88800582885742,81.16930572509766,73.25392456181052
92.70549774169922,97.05300314383706,92.49188382770382,94.4410996810769,191649200,90.57447891235351,81.60091583251953,67.5502263405422
94.2396469116211,94.43140759023446,91.15197107556455,92.08652103195597,170989200,91.21653213500977,82.08611022949219,66.87401689498654
94.88777160644531,96.3660683335281,93.68862647798679,96.11604456670572,153198000,91.85009078979492,82.56446395874023,75.48759397187715
93.72017669677734,94.57705491810681,93.1206041798998,93.75901627207651,110577600,92.38363800048828,82.99816238403321,67.55324617600601
93.53081512451172,94.3270077003049,93.05746578921801,94.17165684565461,92186800,92.89824905395508,83.4132095336914,81.61660455954129
95.50190734863281,95.64027195651475,93.27353933830152,93.61823596370867,90318000,93.37353744506837,83.85262115478515,81.60563039014632
94.183837890625,96.36851454272713,93.93381408120015,96.2932651617862,103433200,93.74517669677735,84.23066772460938,72.10372116477596
94.44839477539062,95.13049855916786,93.79784860710124,93.88523208886058,89001600,93.93257369995118,84.59031356811523,73.61944046550607
90.14944458007812,94.25906118948085,89.33868791358677,94.18138204100602,197004400,93.65026550292968,84.88145843505859,55.149465124210685
89.92609405517578,90.27079055144382,86.55683785108323,88.3458505210286,185438800,93.3293586730957,85.18639038085938,47.25584268422309
92.05738830566406,92.14963136535167,90.76600769371073,90.98932597811024,121214000,93.2645477294922,85.5247720336914,54.719633004750946
90.54512786865234,91.80495849622993,90.54026829124304,91.62775430231531,103625600,92.89509582519531,85.84179321289062,43.75570471815406
92.28071594238281,92.4652020656453,90.9917576836522,91.02816746906157,90329200,92.63439025878907,86.15832855224609,48.03314183234474
93.39732360839844,93.50170078916014,91.04515531955397,91.45295970570953,158130000,92.60210494995117,86.50603164672852,50.70698990437675
103.17495727539062,103.32545597772634,97.89774650192103,99.89794359381725,374336800,93.56651916503907,87.0197216796875,68.77011910262544
105.77472686767578,108.39633503514682,104.76006804130827,105.05863567902395,308151200,94.59380111694335,87.59696182250977,69.91949075279334
106.48111724853516,107.57345533183008,105.24070281740102,105.96407603717955,173071600,95.82352905273437,88.17842544555664,69.97990127616245
106.86707305908203,107.18749399981073,105.73589542861245,106.20196292493524,121776800,97.06539688110351,88.77809478759765,73.28460185964406
110.59557342529297,111.09076870650271,106.60975774089576,107.19961845957583,202428800,99.110009765625,89.44563430786133,76.85670099131637
108.08110046386719,110.57368961748969,107.28347223155788,110.11651110240133,198045600,100.92551040649414,90.06220489501953,69.46436000341882
109.65205383300781,110.67097638858233,106.99896497013046,109.52802993062933,212403600,102.68497695922852,90.71169952392579,73.7488192650956
106.39100646972656,109.41372516958415,106.13080268423259,108.9152102791965,187902400,104.26956481933594,91.2769906616211,66.79088851912906
109.92684936523438,110.18461900895711,107.2883506394418,107.48289124635573,165598000,106.0341781616211,91.90576522827149,78.41608309279317
111.87227630615234,112.8766086225027,110.81930513128101,111.30809820079968,210082000,107.88167343139648,92.56480667114258,80.04536473741888
111.77256774902344,111.86254295487012,109.96087794353791,111.69718271594931,165565200,108.74143447875977,93.23544738769532,78.5808771839014
111.48075866699219,112.92038434329335,110.85335892216301,112.89606491291276,119561600,109.31203765869141,93.85568450927734,81.46350367725381
112.40969848632812,112.83526251521093,110.89712204110621,111.23271086271058,105633600,109.9048957824707,94.48498519897461,81.00290528926217
112.55073547363281,113.96604157696903,112.45589935232542,112.8182343383738,145538000,110.47326202392578,95.06598495483398,80.41432201763551
115.04821014404297,115.16250479318651,112.57507163863843,112.59209598284565,126907200,110.91852569580078,95.65396896362304,74.52408724754586
120.97692108154297,121.46084583474001,115.99660304237206,116.00875904693801,338054800,112.20810775756836,96.44276824951172,77.60394587882082
122.423828125,125.27146481367004,120.5562117393656,125.18634310109493,345937600,113.48528518676758,97.24642684936524,78.19045704672726
121.41948699951172,121.76480505707879,119.69534572328152,121.29547053607867,211495600,114.98813323974609,98.00965637207031,75.18139341829692
123.07067108154297,123.52784957595809,121.66995525546206,122.73751646542577,163022400,116.30251541137696,98.76177978515625,73.2589393667836
121.59944152832031,124.006916347084,120.45406109540708,123.67376172285445,155552400,117.27523193359374,99.4868571472168,76.22414032968952
121.4024658203125,122.99285390087189,121.17873748616431,122.57458499713601,187630000,118.23822174072265,100.20731521606446,74.07808669768373
125.5195083618164,127.42604193210997,122.56245254538821,124.09934857269191,225702700,119.64209671020508,101.01987258911133,87.8682784176228
130.51922607421875,131.1223210127166,126.968813162095,129.13796901538598,151948100,121.45304946899414,101.88800231933594,88.53291113579323
127.81513214111328,134.21561800557666,123.53517911659272,133.8362586004146,200119000,122.97948913574218,102.66486206054688,79.00898174498508
117.58211517333984,125.32494732420406,117.21248511185603,123.44760925137419,257599600,123.23287963867188,103.26847229003906,57.72289862174877
117.65995025634766,120.32519508764499,107.86468180279036,116.79423196346733,332607200,122.90118255615235,103.8504330444336,58.26128129579222
109.74203491210938,115.7437026686739,109.6058549976613,110.84120348479703,231366600,121.63300323486328,104.32845840454101,46.99502711949008
114.11925506591797,115.88960121264321,112.11545871886855,114.06089437114895,176940500,120.90298004150391,104.8544612121582,51.61291790420544
110.39372253417969,117.21247524681922,109.43073415159472,117.07629537135253,182274400,119.63528518676758,105.29129196166993,45.331668239170575
108.94438934326172,112.08627097984936,106.9989538192749,111.44427369473487,180860300,118.36977996826172,105.70248565673828,36.74023598951008
